left,right,timestamp,pregunta
0.0,2.99773,1.642093077447E12,0
2.80997,3.01018,1.642093077457E12,0
2.81812,3.03365,1.642093077468E12,0
0.0,3.04324,1.642093077478E12,0
2.77951,3.03192,1.642093077488E12,0
2.7888,3.01437,1.642093077498E12,0
2.70493,3.01822,1.642093077508E12,0
2.69524,3.00763,1.642093077519E12,0
2.71756,2.99706,1.642093077529E12,0
2.90102,3.00009,1.642093077539E12,0
2.88252,3.01379,1.642093077549E12,0
2.86771,3.03313,1.642093077559E12,0
0.0,3.03891,1.642093077569E12,0
2.77551,3.03546,1.64209307758E12,0
2.78491,3.04909,1.64209307759E12,0
2.86755,3.04854,1.6420930776E12,0
2.88034,3.06204,1.64209307761E12,0
2.89056,3.05733,1.64209307762E12,0
0.0,3.06453,1.64209307763E12,0
2.81612,3.06601,1.642093077641E12,0
2.79468,3.08148,1.642093077651E12,0
2.87645,3.07175,1.642093077661E12,0
2.87393,3.06065,1.642093077671E12,0
2.86438,3.05281,1.642093077681E12,0
0.0,3.07431,1.642093077691E12,0
2.78737,3.09317,1.642093077702E12,0
2.85251,3.09964,1.642093077712E12,0
0.0,3.09653,1.642093077722E12,0
2.85457,3.09279,1.642093077732E12,0
2.82903,3.09718,1.642093077743E12,0
0.0,3.09746,1.642093077753E12,0
2.83308,3.0954,1.642093077763E12,0
2.79756,3.09662,1.642093077773E12,0
2.87959,3.09409,1.642093077783E12,0
2.88979,3.10411,1.642093077794E12,0
2.90491,3.1172,1.642093077804E12,0
0.0,3.12241,1.642093077814E12,0
2.83978,3.11465,1.642093077824E12,0
2.81422,3.10007,1.642093077834E12,0
2.75446,3.09935,1.642093077845E12,0
2.7549,3.09117,1.642093077855E12,0
2.75142,3.07137,1.642093077865E12,0
2.9007,3.0717,1.642093077875E12,0
2.90002,3.08347,1.642093077886E12,0
2.91988,3.09627,1.642093077896E12,0
2.91696,3.08449,1.642093077906E12,0
2.90442,3.08546,1.642093077916E12,0
2.9003,3.07587,1.642093077926E12,0
2.88885,3.07269,1.642093077936E12,0
2.8992,3.08284,1.642093077947E12,0
2.88426,3.09212,1.642093077957E12,0
2.83621,3.09389,1.642093077967E12,0
2.8354,3.0817,1.642093077977E12,0
2.84467,3.08018,1.642093077987E12,0
2.90369,3.08122,1.642093077998E12,0
2.90599,3.07854,1.642093078008E12,0
2.90802,3.07658,1.642093078018E12,0
2.90749,3.07776,1.642093078028E12,0
2.90793,3.09616,1.642093078039E12,0
2.90245,3.08954,1.642093078049E12,0
2.89027,3.09219,1.642093078059E12,0
2.88309,3.05463,1.642093078069E12,0
2.89459,3.04599,1.642093078079E12,0
2.88957,3.03563,1.64209307809E12,0
2.89575,3.04045,1.6420930781E12,0
2.88235,3.01666,1.64209307811E12,0
2.88615,3.01183,1.64209307812E12,0
2.87212,3.02353,1.64209307813E12,0
2.87392,3.04163,1.64209307814E12,0
2.85934,3.03587,1.642093078151E12,0
2.86702,3.02805,1.642093078161E12,0
2.86856,3.03073,1.642093078171E12,0
2.84737,3.03571,1.642093078181E12,0
2.84735,3.03291,1.642093078191E12,0
2.8497,3.02689,1.642093078201E12,0
2.81819,3.00871,1.642093078212E12,0
2.79311,3.00859,1.642093078222E12,0
2.76459,3.00771,1.642093078232E12,0
2.82683,3.01175,1.642093078242E12,0
2.83592,2.99155,1.642093078252E12,0
2.85814,2.96327,1.642093078262E12,0
2.83412,2.96312,1.642093078273E12,0
2.8421,2.98645,1.642093078283E12,0
2.80441,2.99466,1.642093078293E12,0
2.78453,2.99817,1.642093078303E12,0
2.77609,2.96614,1.642093078313E12,0
2.79411,2.94542,1.642093078324E12,0
2.81412,2.93962,1.642093078334E12,0
2.82272,2.95766,1.642093078344E12,0
2.82072,3.00606,1.642093078354E12,0
2.81413,3.00552,1.642093078364E12,0
2.827,2.9967,1.642093078375E12,0
2.84399,2.98073,1.642093078385E12,0
2.84589,2.98439,1.642093078398E12,0
2.80278,3.00153,1.642093078409E12,0
2.79318,3.01352,1.642093078419E12,0
2.7795,3.00449,1.642093078429E12,0
2.77858,2.99643,1.642093078439E12,0
2.79436,2.96175,1.642093078449E12,0
2.80798,2.97157,1.64209307846E12,0
2.76143,2.84937,1.64209307847E12,0
2.6716,0.0,1.64209307848E12,0
0.0,0.0,1.64209307849E12,0
0.0,0.0,1.6420930785E12,0
2.92963,0.0,1.642093078511E12,0
3.048,0.0,1.642093078521E12,0
0.0,0.0,1.642093078531E12,0
3.06766,0.0,1.642093078541E12,0
0.0,0.0,1.642093078551E12,0
0.0,0.0,1.642093078561E12,0
3.0014,3.01132,1.642093078572E12,0
0.0,2.89537,1.642093078582E12,0
2.79951,2.73172,1.642093078592E12,0
2.57286,2.67758,1.642093078602E12,0
0.0,0.0,1.642093078612E12,0
2.56447,2.59512,1.642093078623E12,0
2.60229,2.59465,1.642093078633E12,0
0.0,0.0,1.642093078643E12,0
2.59175,2.60724,1.642093078653E12,0
2.58621,2.60265,1.642093078663E12,0
0.0,0.0,1.642093078673E12,0
2.60667,2.63879,1.642093078684E12,0
2.63766,2.55516,1.642093078694E12,0
0.0,2.83762,1.642093078704E12,0
2.64372,2.84276,1.642093078714E12,0
2.63876,2.86028,1.642093078724E12,0
0.0,2.68602,1.642093078734E12,0
2.64493,2.84224,1.642093078745E12,0
2.64043,2.79431,1.642093078755E12,0
0.0,2.75229,1.642093078765E12,0
2.63161,2.76498,1.642093078775E12,0
2.59671,2.80946,1.642093078785E12,0
2.68187,2.84941,1.642093078795E12,0
2.683,2.85004,1.642093078806E12,0
2.70905,2.85194,1.642093078816E12,0
0.0,2.84506,1.642093078826E12,0
2.65616,2.86209,1.642093078836E12,0
2.65027,2.87431,1.642093078847E12,0
0.0,2.8847,1.642093078857E12,0
2.66585,2.89056,1.642093078867E12,0
2.67685,2.87689,1.642093078877E12,0
0.0,2.86967,1.642093078887E12,0
2.66051,2.86575,1.642093078897E12,0
2.63681,2.88623,1.642093078908E12,0
0.0,2.88855,1.642093078918E12,0
2.64444,2.8837,1.642093078928E12,0
2.67796,2.87138,1.642093078938E12,0
0.0,2.86475,1.642093078948E12,0
2.68735,2.88731,1.642093078959E12,0
2.69461,2.89235,1.642093078969E12,0
0.0,2.90526,1.642093078979E12,0
2.69255,2.89519,1.642093078989E12,0
2.70537,2.91315,1.642093078999E12,0
0.0,2.91248,1.642093079009E12,0
2.69795,2.91615,1.64209307902E12,0
2.70227,2.94862,1.64209307903E12,0
0.0,2.94157,1.64209307904E12,0
2.70149,2.9507,1.64209307905E12,0
2.6675,2.90024,1.64209307906E12,0
0.0,2.89577,1.642093079071E12,0
2.64713,2.89252,1.642093079081E12,0
2.62695,2.89198,1.642093079091E12,0
0.0,2.89951,1.642093079101E12,0
2.65152,2.89687,1.642093079111E12,0
2.67281,2.89885,1.642093079122E12,0
2.61623,2.8779,1.642093079132E12,0
2.62503,2.85074,1.642093079142E12,0
2.61755,2.85219,1.642093079152E12,0
2.59229,2.86249,1.642093079163E12,0
2.58504,2.88977,1.642093079173E12,0
2.59956,2.90839,1.642093079183E12,0
0.0,2.87651,1.642093079193E12,0
2.66635,2.88943,1.642093079203E12,0
2.63455,2.8672,1.642093079214E12,0
0.0,2.85396,1.642093079224E12,0
2.65791,2.82654,1.642093079234E12,0
2.66721,2.78477,1.642093079244E12,0
0.0,2.82678,1.642093079254E12,0
2.67307,2.83459,1.642093079265E12,0
2.6409,2.76616,1.642093079275E12,0
2.60469,2.75995,1.642093079285E12,0
2.5959,2.75029,1.642093079295E12,0
2.60851,2.80417,1.642093079305E12,0
2.61476,2.8076,1.642093079315E12,0
2.60176,2.80757,1.642093079326E12,0
2.58604,2.86697,1.642093079336E12,0
2.54361,2.86667,1.642093079346E12,0
2.5714,2.85875,1.642093079356E12,0
2.58864,2.86234,1.642093079366E12,0
0.0,2.86206,1.642093079377E12,0
2.65512,2.8817,1.642093079387E12,0
2.59882,2.8123,1.642093079397E12,0
2.50835,2.81424,1.642093079407E12,0
2.51262,2.81633,1.642093079417E12,0
2.53995,2.89807,1.642093079427E12,0
2.56836,2.89001,1.642093079438E12,0
2.56215,2.87433,1.642093079448E12,0
2.54686,2.85185,1.642093079458E12,0
2.69131,2.86017,1.642093079468E12,0
2.69955,2.86069,1.642093079478E12,0
2.71669,2.85437,1.642093079488E12,0
2.54517,2.85846,1.642093079499E12,0
2.55809,2.8604,1.642093079509E12,0
2.55136,2.84935,1.642093079519E12,0
2.63144,2.83833,1.642093079529E12,0
2.60039,2.86357,1.642093079539E12,0
2.58372,2.8703,1.642093079549E12,0
2.69324,2.869,1.64209307956E12,0
2.7079,2.84572,1.64209307957E12,0
2.71538,2.87048,1.64209307958E12,0
0.0,2.8727,1.64209307959E12,0
2.63733,2.8718,1.6420930796E12,0
2.63327,2.83197,1.64209307961E12,0
0.0,2.83664,1.642093079621E12,0
2.63928,2.85579,1.642093079631E12,0
2.63182,2.93097,1.642093079641E12,0
2.60614,2.93158,1.642093079651E12,0
2.57948,2.92372,1.642093079662E12,0
2.59706,2.89363,1.642093079672E12,0
2.65503,2.88574,1.642093079682E12,0
2.67049,2.90323,1.642093079692E12,0
2.67407,2.85945,1.642093079702E12,0
2.61389,2.86179,1.642093079712E12,0
2.59462,2.83875,1.642093079723E12,0
2.59135,2.83563,1.642093079733E12,0
0.0,2.80679,1.642093079743E12,0
2.65671,2.80267,1.642093079753E12,0
2.65097,2.80878,1.642093079764E12,0
2.65852,2.84364,1.642093079774E12,0
2.65538,2.84285,1.642093079784E12,0
2.65651,2.8313,1.642093079794E12,0
0.0,2.83,1.642093079804E12,0
2.63864,2.8367,1.642093079814E12,0
2.57651,2.84044,1.642093079824E12,0
2.59915,2.84935,1.642093079835E12,0
2.60107,2.84647,1.642093079845E12,0
2.63376,2.8922,1.642093079855E12,0
2.72551,2.86136,1.642093079865E12,0
2.72276,2.85376,1.642093079875E12,0
2.72723,2.81371,1.642093079886E12,0
2.57082,2.8392,1.642093079896E12,0
2.57903,2.83607,1.642093079906E12,0
2.58966,2.86887,1.642093079916E12,0
0.0,2.86993,1.642093079926E12,0
2.64366,2.89888,1.642093079937E12,0
2.62202,2.91112,1.642093079947E12,0
2.61655,2.90326,1.642093079957E12,0
2.62321,2.86987,1.642093079967E12,0
2.64949,2.8504,1.642093079977E12,0
0.0,2.85594,1.642093079987E12,0
2.67651,2.87852,1.642093079997E12,0
2.65663,2.85521,1.642093080008E12,0
2.65819,2.84685,1.642093080018E12,0
2.64941,2.84026,1.642093080028E12,0
2.6559,2.83347,1.642093080038E12,0
2.61819,2.83797,1.642093080048E12,0
2.61513,2.84837,1.642093080059E12,0
2.59625,2.87833,1.642093080069E12,0
2.49155,2.88808,1.642093080079E12,0
2.48952,2.8806,1.642093080089E12,0
2.51459,2.85695,1.642093080099E12,0
2.52637,2.86191,1.64209308011E12,0
2.52106,2.84897,1.64209308012E12,0
2.49794,2.8551,1.64209308013E12,0
0.0,2.85909,1.64209308014E12,0
2.63905,2.87123,1.642093080151E12,0
2.62239,2.87225,1.642093080161E12,0
0.0,2.86848,1.642093080171E12,0
2.59895,2.87547,1.642093080181E12,0
2.58995,2.87851,1.642093080191E12,0
0.0,2.88696,1.642093080202E12,0
2.59064,2.88252,1.642093080212E12,0
2.62625,2.87955,1.642093080222E12,0
0.0,2.88493,1.642093080232E12,0
2.62254,2.87877,1.642093080242E12,0
2.62296,2.88811,1.642093080253E12,0
0.0,2.88315,1.642093080263E12,0
2.62593,2.89323,1.642093080273E12,0
2.60185,2.88531,1.642093080283E12,0
0.0,2.87302,1.642093080293E12,0
2.62508,2.86667,1.642093080303E12,0
2.66176,2.8466,1.642093080314E12,0
0.0,2.85504,1.642093080324E12,0
2.65666,2.84729,1.642093080334E12,0
2.61636,2.88393,1.642093080344E12,0
0.0,2.88319,1.642093080354E12,0
2.6205,2.9037,1.642093080365E12,0
2.62305,2.92667,1.642093080375E12,0
0.0,2.90837,1.642093080385E12,0
2.6288,2.89935,1.642093080395E12,0
2.65175,2.86201,1.642093080405E12,0
0.0,2.87914,1.642093080416E12,0
2.64922,2.8858,1.642093080426E12,0
2.64162,2.92781,1.642093080436E12,0
2.7225,2.93002,1.642093080446E12,0
2.72034,2.92574,1.642093080456E12,0
2.7301,2.91217,1.642093080466E12,0
0.0,2.92079,1.642093080477E12,0
2.6627,2.93457,1.642093080487E12,0
2.64204,2.93799,1.642093080497E12,0
0.0,2.93524,1.642093080507E12,0
2.63567,2.91957,1.642093080517E12,0
2.65167,2.90701,1.642093080528E12,0
2.58252,2.90451,1.642093080538E12,0
2.59015,2.90608,1.642093080548E12,0
2.60112,2.91264,1.642093080558E12,0
0.0,2.92625,1.642093080568E12,0
2.67612,2.93047,1.642093080578E12,0
2.65413,2.90039,1.642093080589E12,0
0.0,2.90932,1.642093080599E12,0
2.65096,2.91348,1.642093080609E12,0
2.66399,2.91901,1.642093080619E12,0
0.0,2.90797,1.642093080629E12,0
2.68295,2.89516,1.64209308064E12,0
2.67917,2.94026,1.64209308065E12,0
0.0,2.94289,1.64209308066E12,0
2.65036,2.96031,1.642093080671E12,0
2.64937,2.97279,1.642093080681E12,0
2.72281,2.9631,1.642093080691E12,0
2.73573,2.94876,1.642093080701E12,0
2.72856,2.96555,1.642093080711E12,0
2.74384,2.95729,1.642093080721E12,0
2.74622,2.95143,1.642093080732E12,0
2.74667,2.85219,1.642093080742E12,0
2.75066,2.858,1.642093080752E12,0
2.76263,2.85489,1.642093080762E12,0
2.77682,2.90105,1.642093080772E12,0
2.77005,2.91724,1.642093080783E12,0
2.75229,2.92342,1.642093080793E12,0
2.77473,2.93065,1.642093080803E12,0
2.76228,2.93591,1.642093080813E12,0
2.76707,2.94142,1.642093080823E12,0
2.75447,2.9151,1.642093080833E12,0
2.77881,2.90016,1.642093080844E12,0
2.79456,2.90913,1.642093080854E12,0
2.79683,2.92456,1.642093080864E12,0
2.77357,2.94414,1.642093080874E12,0
2.76341,2.91518,1.642093080885E12,0
2.7262,2.95093,1.642093080895E12,0
2.69461,2.92322,1.642093080905E12,0
2.69391,2.93839,1.642093080915E12,0
2.7222,2.88786,1.642093080925E12,0
0.0,2.90216,1.642093080935E12,0
2.69823,2.92319,1.642093080945E12,0
2.69223,2.96724,1.642093080956E12,0
2.74036,2.96774,1.642093080966E12,0
2.74849,2.96458,1.642093080976E12,0
2.74149,2.96468,1.642093080986E12,0
0.0,2.97269,1.642093080996E12,0
2.65155,2.95628,1.642093081007E12,0
2.6651,2.96867,1.642093081017E12,0
2.92891,2.96561,1.642093081027E12,0
2.9366,2.95937,1.642093081037E12,0
2.96281,2.95099,1.642093081047E12,0
3.00729,2.97087,1.642093081057E12,0
3.01549,2.97412,1.642093081067E12,0
3.00603,2.96051,1.642093081078E12,0
0.0,2.95721,1.642093081088E12,0
2.68874,2.94995,1.642093081098E12,0
2.6828,2.94115,1.642093081108E12,0
0.0,2.91937,1.642093081118E12,0
2.6823,2.9332,1.642093081129E12,0
2.69023,2.93347,1.642093081139E12,0
2.85645,2.94405,1.642093081149E12,0
2.86452,2.94205,1.642093081159E12,0
2.87924,2.94322,1.642093081169E12,0
2.82001,2.91397,1.642093081179E12,0
2.80917,2.90727,1.642093081189E12,0
2.79616,2.92458,1.6420930812E12,0
3.08615,2.90919,1.64209308121E12,0
3.10251,2.87856,1.64209308122E12,0
3.10405,2.86098,1.64209308123E12,0
0.0,2.84514,1.64209308124E12,0
2.70073,2.86073,1.642093081251E12,0
2.68785,2.8383,1.642093081261E12,0
2.89127,2.89191,1.642093081271E12,0
2.88298,2.89398,1.642093081281E12,0
2.88449,2.89584,1.642093081291E12,0
0.0,2.88774,1.642093081301E12,0
2.6739,2.90562,1.642093081312E12,0
2.60335,2.91299,1.642093081322E12,0
0.0,2.88153,1.642093081332E12,0
2.61455,2.89046,1.642093081342E12,0
2.6127,2.89893,1.642093081353E12,0
0.0,2.91414,1.642093081363E12,0
2.61302,2.90707,1.642093081373E12,0
2.64729,2.87315,1.642093081383E12,0
0.0,2.86885,1.642093081394E12,0
2.63408,2.85471,1.642093081404E12,0
2.64406,2.88542,1.642093081414E12,0
0.0,2.88405,1.642093081424E12,0
2.65964,2.89981,1.642093081434E12,0
2.65108,2.90279,1.642093081445E12,0
0.0,2.91455,1.642093081455E12,0
2.62064,2.9119,1.642093081465E12,0
2.61469,2.86247,1.642093081475E12,0
0.0,2.84604,1.642093081485E12,0
2.60526,2.83113,1.642093081496E12,0
2.6169,2.83922,1.642093081506E12,0
0.0,2.84746,1.642093081516E12,0
2.61867,2.83478,1.642093081526E12,0
2.58038,2.82654,1.642093081536E12,0
0.0,2.81923,1.642093081546E12,0
2.58948,2.7963,1.642093081557E12,0
2.58324,2.78543,1.642093081567E12,0
0.0,2.78767,1.642093081577E12,0
2.56104,2.875,1.642093081587E12,0
2.58705,2.90979,1.642093081597E12,0
0.0,2.90833,1.642093081608E12,0
2.60228,2.87822,1.642093081618E12,0
2.63281,0.0,1.642093081628E12,0
0.0,2.89809,1.642093081638E12,0
2.62207,2.99113,1.642093081648E12,0
2.6136,2.93526,1.642093081665E12,0
2.41669,2.92685,1.642093081675E12,0
2.37393,2.84543,1.642093081686E12,0
2.32159,2.85352,1.642093081696E12,0
0.0,2.85207,1.642093081706E12,0
2.51659,2.68474,1.642093081716E12,0
2.56137,2.68077,1.642093081727E12,0
0.0,2.69862,1.642093081737E12,0
2.56204,2.9138,1.642093081747E12,0
2.59004,2.92416,1.642093081757E12,0
0.0,2.93823,1.642093081768E12,0
2.59723,2.91365,1.642093081778E12,0
2.58517,2.87262,1.642093081788E12,0
0.0,2.82298,1.642093081798E12,0
2.60136,2.79872,1.642093081808E12,0
2.57527,2.85081,1.642093081819E12,0
0.0,2.8741,1.642093081829E12,0
2.55872,2.91182,1.642093081839E12,0
2.56192,2.89684,1.642093081849E12,0
0.0,2.89505,1.642093081859E12,0
2.56305,2.88203,1.64209308187E12,0
2.56674,2.87726,1.64209308188E12,0
2.39157,2.8452,1.64209308189E12,0
2.38422,2.59822,1.6420930819E12,0
2.36024,2.58366,1.64209308191E12,0
0.0,2.60887,1.642093081921E12,0
2.51982,2.8196,1.642093081931E12,0
2.55141,2.77963,1.642093081941E12,0
0.0,2.78775,1.642093081951E12,0
2.54642,2.82901,1.642093081961E12,0
2.51241,2.87303,1.642093081972E12,0
2.42546,2.87755,1.642093081982E12,0
2.43799,2.90247,1.642093081992E12,0
2.44308,2.91296,1.642093082002E12,0
0.0,2.78633,1.642093082013E12,0
2.5229,2.7285,1.642093082023E12,0
2.52649,2.73006,1.642093082033E12,0
0.0,2.82062,1.642093082043E12,0
2.50066,2.81329,1.642093082053E12,0
2.48647,2.81232,1.642093082064E12,0
0.0,2.83591,1.642093082074E12,0
2.51077,2.86082,1.642093082084E12,0
2.51212,2.84607,1.642093082094E12,0
0.0,2.84489,1.642093082104E12,0
2.50607,2.79984,1.642093082115E12,0
2.50615,0.0,1.642093082125E12,0
0.0,2.75803,1.642093082135E12,0
2.4666,2.82713,1.642093082145E12,0
2.45877,2.81613,1.642093082155E12,0
0.0,2.81024,1.642093082166E12,0
2.49814,2.74544,1.642093082176E12,0
2.5352,2.74889,1.642093082186E12,0
0.0,2.75354,1.642093082196E12,0
2.55733,2.71701,1.642093082206E12,0
2.50703,2.72513,1.642093082217E12,0
0.0,2.72322,1.642093082227E12,0
2.4987,2.71164,1.642093082237E12,0
2.50301,2.68118,1.642093082247E12,0
2.61102,2.55222,1.642093082257E12,0
2.60818,2.58044,1.642093082268E12,0
2.62993,2.57193,1.642093082278E12,0
0.0,2.72472,1.642093082288E12,0
2.54791,2.73642,1.642093082299E12,0
2.59065,2.73849,1.642093082309E12,0
2.86522,2.72046,1.642093082319E12,0
2.8708,2.68486,1.642093082329E12,0
2.85785,2.68091,1.642093082339E12,0
0.0,2.68478,1.642093082349E12,0
2.56087,2.72258,1.64209308236E12,0
2.54845,2.70486,1.64209308237E12,0
0.0,2.6795,1.64209308238E12,0
2.53572,2.66212,1.64209308239E12,0
2.51161,2.68117,1.642093082401E12,0
0.0,2.71204,1.642093082411E12,0
2.54083,2.73145,1.642093082421E12,0
2.5459,2.73798,1.642093082431E12,0
0.0,2.71753,1.642093082442E12,0
2.51013,2.6857,1.642093082452E12,0
2.52812,2.67914,1.642093082462E12,0
0.0,2.68753,1.642093082472E12,0
2.54031,2.69714,1.642093082482E12,0
2.53003,2.69049,1.642093082493E12,0
2.61253,2.69423,1.642093082503E12,0
2.6167,2.69713,1.642093082513E12,0
2.62598,2.70328,1.642093082524E12,0
0.0,2.63089,1.642093082534E12,0
2.54921,2.62024,1.642093082544E12,0
2.53094,2.59894,1.642093082554E12,0
2.61952,2.67619,1.642093082564E12,0
2.61777,2.69777,1.642093082574E12,0
2.62318,2.70732,1.642093082584E12,0
2.65598,2.71906,1.642093082595E12,0
2.66327,0.0,1.642093082605E12,0
2.66006,2.75613,1.642093082615E12,0
2.61638,2.76654,1.642093082625E12,0
2.62448,2.71408,1.642093082635E12,0
2.62366,2.71793,1.642093082646E12,0
0.0,2.69336,1.642093082656E12,0
2.54276,2.71371,1.642093082666E12,0
2.58018,2.71635,1.642093082676E12,0
2.6664,2.73253,1.642093082686E12,0
2.66823,2.73312,1.642093082697E12,0
2.63809,2.71983,1.642093082707E12,0
0.0,2.7011,1.642093082717E12,0
2.54456,2.68799,1.642093082727E12,0
2.55113,2.69221,1.642093082738E12,0
0.0,2.68498,1.642093082748E12,0
2.52965,2.65987,1.642093082758E12,0
2.5274,2.65067,1.642093082768E12,0
2.70451,2.63007,1.642093082779E12,0
2.71158,2.6416,1.642093082789E12,0
2.72705,2.64453,1.642093082799E12,0
0.0,2.67226,1.642093082809E12,0
2.56551,2.68015,1.64209308282E12,0
2.52147,2.67792,1.64209308283E12,0
2.60919,2.67783,1.64209308284E12,0
2.6183,2.6434,1.64209308285E12,0
2.62843,2.65784,1.642093082861E12,0
0.0,2.65097,1.642093082871E12,0
2.53737,2.66591,1.642093082881E12,0
2.51674,2.6664,1.642093082891E12,0
0.0,2.66043,1.642093082901E12,0
2.51582,2.6499,1.642093082912E12,0
2.49129,2.6403,1.642093082922E12,0
0.0,2.65115,1.642093082932E12,0
2.49268,2.65187,1.642093082942E12,0
2.52614,2.64548,1.642093082952E12,0
0.0,2.60803,1.642093082962E12,0
2.53833,2.61862,1.642093082973E12,0
2.53647,2.62772,1.642093082983E12,0
0.0,2.65623,1.642093082993E12,0
2.54388,2.63622,1.642093083003E12,0
2.53821,2.633,1.642093083014E12,0
0.0,2.64517,1.642093083024E12,0
2.51711,2.6734,1.642093083034E12,0
2.51611,2.66946,1.642093083044E12,0
0.0,2.65837,1.642093083055E12,0
2.52071,2.63811,1.642093083065E12,0
2.49289,2.63593,1.642093083075E12,0
0.0,2.63385,1.642093083085E12,0
2.51065,2.63205,1.642093083096E12,0
2.52739,2.63216,1.642093083106E12,0
0.0,2.62155,1.642093083116E12,0
2.50819,2.62869,1.642093083126E12,0
2.502,2.62408,1.642093083137E12,0
0.0,2.60091,1.642093083147E12,0
2.43097,2.60518,1.642093083157E12,0
2.42064,2.60452,1.642093083168E12,0
0.0,2.63416,1.642093083178E12,0
2.45815,2.60236,1.642093083188E12,0
2.44801,2.60603,1.642093083198E12,0
0.0,2.58482,1.642093083208E12,0
2.44547,2.60974,1.642093083218E12,0
2.42325,2.6201,1.642093083229E12,0
0.0,2.63106,1.642093083239E12,0
2.42705,2.61012,1.642093083249E12,0
2.44432,2.59329,1.642093083259E12,0
0.0,2.58919,1.642093083269E12,0
2.42949,2.62492,1.64209308328E12,0
2.40799,2.63341,1.64209308329E12,0
0.0,2.62273,1.6420930833E12,0
2.39969,2.5843,1.642093083311E12,0
2.36673,2.57425,1.642093083321E12,0
0.0,2.56937,1.642093083331E12,0
2.39619,2.55623,1.642093083341E12,0
2.43999,2.54515,1.642093083351E12,0
0.0,2.56688,1.642093083362E12,0
2.45329,2.56982,1.642093083372E12,0
2.44722,2.59404,1.642093083382E12,0
0.0,2.54106,1.642093083392E12,0
2.4371,2.5331,1.642093083402E12,0
2.42891,2.51222,1.642093083413E12,0
0.0,2.51743,1.642093083423E12,0
2.41948,2.5256,1.642093083433E12,0
2.45805,2.5351,1.642093083443E12,0
0.0,2.58551,1.642093083454E12,0
2.43704,2.57881,1.642093083464E12,0
2.44658,2.57486,1.642093083474E12,0
0.0,2.54347,1.642093083484E12,0
2.46446,2.55075,1.642093083495E12,0
2.43481,2.53403,1.642093083505E12,0
0.0,2.53035,1.642093083515E12,0
2.43004,2.52176,1.642093083525E12,0
2.43988,2.53362,1.642093083535E12,0
0.0,2.55756,1.642093083545E12,0
2.43877,2.5724,1.642093083556E12,0
2.39456,2.57083,1.642093083566E12,0
2.67867,2.57399,1.642093083576E12,0
2.677,2.57806,1.642093083586E12,0
2.70621,2.56754,1.642093083596E12,0
2.60606,2.57486,1.642093083606E12,0
2.6105,2.57404,1.642093083616E12,0
2.60216,2.58669,1.642093083627E12,0
0.0,2.54465,1.642093083637E12,0
2.42371,2.54337,1.642093083647E12,0
2.42567,2.54294,1.642093083657E12,0
2.82266,2.59111,1.642093083667E12,0
2.84492,2.59846,1.642093083678E12,0
2.84097,2.62936,1.642093083688E12,0
2.57671,2.60791,1.642093083698E12,0
2.55933,2.63586,1.642093083708E12,0
2.55273,2.62184,1.642093083718E12,0
2.5235,2.59619,1.642093083729E12,0
2.53154,2.59254,1.642093083739E12,0
2.543,2.57755,1.642093083749E12,0
0.0,2.6046,1.642093083759E12,0
2.46393,2.61624,1.642093083769E12,0
2.48354,2.60588,1.64209308378E12,0
2.6068,2.62019,1.64209308379E12,0
2.61003,2.61424,1.6420930838E12,0
2.6114,2.69812,1.64209308381E12,0
2.55643,2.69934,1.64209308382E12,0
2.56406,2.71118,1.642093083831E12,0
2.56911,2.67838,1.642093083841E12,0
0.0,2.68114,1.642093083851E12,0
2.51068,2.67665,1.642093083861E12,0
2.5312,2.67581,1.642093083872E12,0
2.58537,2.68535,1.642093083882E12,0
2.58907,2.69994,1.642093083892E12,0
2.58986,2.69664,1.642093083902E12,0
2.58051,2.69165,1.642093083912E12,0
2.57408,2.68823,1.642093083923E12,0
2.5695,2.68951,1.642093083933E12,0
2.57573,2.69241,1.642093083943E12,0
2.5791,2.68658,1.642093083953E12,0
2.59381,2.6794,1.642093083963E12,0
0.0,2.68614,1.642093083974E12,0
2.55023,2.69139,1.642093083984E12,0
2.54355,2.70921,1.642093083994E12,0
2.60767,2.68549,1.642093084004E12,0
2.61053,2.67615,1.642093084014E12,0
2.60391,2.67482,1.642093084024E12,0
2.6098,2.67833,1.642093084035E12,0
2.60611,2.70776,1.642093084045E12,0
2.61798,2.69446,1.642093084055E12,0
2.57869,2.67953,1.642093084065E12,0
2.57608,2.65276,1.642093084075E12,0
2.50998,2.65845,1.642093084085E12,0
0.0,2.66701,1.642093084096E12,0
2.41486,2.68867,1.642093084106E12,0
2.44373,2.68411,1.642093084116E12,0
0.0,2.69115,1.642093084126E12,0
2.45634,2.7063,1.642093084136E12,0
2.37962,2.70151,1.642093084147E12,0
0.0,2.70076,1.642093084157E12,0
2.38499,2.69403,1.642093084167E12,0
2.46594,2.70107,1.642093084177E12,0
0.0,2.68944,1.642093084187E12,0
2.42595,2.67052,1.642093084197E12,0
2.42804,2.68311,1.642093084208E12,0
0.0,2.68022,1.642093084218E12,0
2.45265,2.67941,1.642093084228E12,0
2.37398,2.67361,1.642093084238E12,0
0.0,2.67128,1.642093084248E12,0
2.41428,2.68179,1.642093084259E12,0
2.43503,2.69592,1.642093084269E12,0
0.0,2.71394,1.642093084279E12,0
2.40749,2.72173,1.642093084289E12,0
2.46986,2.70296,1.642093084299E12,0
0.0,2.69553,1.642093084309E12,0
