left,right,timestamp,pregunta
4.16928,0.0,1.642036545326E12,0
4.17441,4.22711,1.642036545336E12,0
4.17909,0.0,1.642036545346E12,0
4.18826,0.0,1.642036545356E12,0
4.19215,4.25229,1.642036545367E12,0
4.1906,0.0,1.642036545377E12,0
4.19374,0.0,1.642036545387E12,0
4.19643,4.25183,1.642036545397E12,0
4.19644,0.0,1.642036545408E12,0
4.19789,0.0,1.642036545418E12,0
4.20656,4.28293,1.642036545428E12,0
4.20592,0.0,1.642036545438E12,0
4.20866,0.0,1.642036545506E12,0
4.21808,4.27711,1.642036545516E12,0
4.22086,0.0,1.642036545526E12,0
0.0,0.0,1.642036545537E12,0
4.22636,4.29019,1.642036545547E12,0
4.22592,0.0,1.642036545557E12,0
0.0,0.0,1.642036545567E12,0
4.24686,4.33232,1.642036545577E12,0
4.25259,0.0,1.642036545588E12,0
4.26654,0.0,1.642036545598E12,0
4.28017,4.34673,1.642036545608E12,0
4.28554,0.0,1.642036545618E12,0
0.0,0.0,1.642036545629E12,0
4.30338,4.37541,1.642036545639E12,0
4.30692,0.0,1.642036545649E12,0
0.0,0.0,1.642036545659E12,0
4.33228,4.4084,1.642036545671E12,0
4.3423,0.0,1.642036545681E12,0
4.35194,0.0,1.642036545692E12,0
4.37057,4.42177,1.642036545702E12,0
4.36842,0.0,1.642036545712E12,0
4.3808,0.0,1.642036545722E12,0
4.41272,4.45409,1.642036545733E12,0
4.41139,0.0,1.642036545743E12,0
4.42894,0.0,1.642036545753E12,0
4.42715,4.44815,1.642036545763E12,0
4.43413,0.0,1.642036545774E12,0
4.41507,0.0,1.642036545784E12,0
4.42845,4.47154,1.642036545795E12,0
4.43564,0.0,1.642036545805E12,0
0.0,0.0,1.642036545815E12,0
4.47942,0.0,1.642036545825E12,0
4.48492,0.0,1.642036545836E12,0
4.49863,0.0,1.642036545846E12,0
0.0,0.0,1.642036545857E12,0
0.0,0.0,1.642036545867E12,0
0.0,0.0,1.642036545877E12,0
0.0,0.0,1.642036545887E12,0
0.0,0.0,1.642036545897E12,0
0.0,0.0,1.642036545908E12,0
0.0,0.0,1.642036545918E12,0
0.0,0.0,1.642036545928E12,0
0.0,0.0,1.642036545938E12,0
0.0,0.0,1.642036545949E12,0
0.0,0.0,1.642036545959E12,0
0.0,0.0,1.642036545969E12,0
0.0,0.0,1.64203654598E12,0
0.0,0.0,1.64203654599E12,0
0.0,0.0,1.642036546E12,0
0.0,0.0,1.64203654601E12,0
0.0,0.0,1.642036546021E12,0
0.0,0.0,1.642036546031E12,0
0.0,0.0,1.642036546041E12,0
0.0,0.0,1.642036546051E12,0
0.0,0.0,1.642036546062E12,0
0.0,0.0,1.642036546072E12,0
0.0,0.0,1.642036546082E12,0
0.0,0.0,1.642036546093E12,0
0.0,0.0,1.642036546103E12,0
0.0,0.0,1.642036546113E12,0
0.0,0.0,1.642036546123E12,0
0.0,0.0,1.642036546134E12,0
0.0,0.0,1.642036546144E12,0
0.0,0.0,1.642036546154E12,0
0.0,0.0,1.642036546165E12,0
0.0,0.0,1.642036546175E12,0
0.0,0.0,1.642036546185E12,0
0.0,0.0,1.642036546195E12,0
0.0,0.0,1.642036546206E12,0
0.0,0.0,1.642036546216E12,0
0.0,0.0,1.642036546226E12,0
0.0,0.0,1.642036546237E12,0
0.0,0.0,1.642036546247E12,0
0.0,0.0,1.642036546257E12,0
0.0,0.0,1.642036546267E12,0
0.0,0.0,1.642036546277E12,0
0.0,0.0,1.642036546288E12,0
0.0,0.0,1.642036546298E12,0
0.0,0.0,1.642036546308E12,0
0.0,0.0,1.642036546319E12,0
0.0,0.0,1.642036546329E12,0
0.0,0.0,1.642036546339E12,0
0.0,0.0,1.642036546349E12,0
0.0,0.0,1.64203654636E12,0
0.0,0.0,1.64203654637E12,0
0.0,0.0,1.64203654638E12,0
0.0,0.0,1.64203654639E12,0
0.0,0.0,1.6420365464E12,0
0.0,0.0,1.642036546411E12,0
0.0,0.0,1.642036546421E12,0
0.0,0.0,1.642036546432E12,0
0.0,0.0,1.642036546442E12,0
0.0,0.0,1.642036546452E12,0
0.0,0.0,1.642036546462E12,0
0.0,0.0,1.642036546472E12,0
0.0,0.0,1.642036546483E12,0
0.0,0.0,1.642036546493E12,0
0.0,0.0,1.642036546503E12,0
0.0,0.0,1.642036546514E12,0
0.0,0.0,1.642036546524E12,0
0.0,0.0,1.642036546534E12,0
0.0,0.0,1.642036546544E12,0
0.0,0.0,1.642036546555E12,0
0.0,0.0,1.642036546565E12,0
0.0,0.0,1.642036546575E12,0
0.0,0.0,1.642036546585E12,0
0.0,0.0,1.642036546595E12,0
0.0,0.0,1.642036546606E12,0
0.0,0.0,1.642036546616E12,0
0.0,0.0,1.642036546626E12,0
0.0,0.0,1.642036546637E12,0
0.0,0.0,1.642036546647E12,0
0.0,0.0,1.642036546658E12,0
0.0,0.0,1.642036546668E12,0
0.0,0.0,1.642036546678E12,0
0.0,0.0,1.642036546688E12,0
0.0,0.0,1.642036546699E12,0
0.0,0.0,1.642036546709E12,0
0.0,0.0,1.642036546719E12,0
0.0,0.0,1.642036546729E12,0
0.0,0.0,1.64203654674E12,0
0.0,0.0,1.64203654675E12,0
0.0,0.0,1.64203654676E12,0
0.0,0.0,1.64203654677E12,0
0.0,0.0,1.642036546781E12,0
0.0,0.0,1.642036546791E12,0
0.0,0.0,1.642036546801E12,0
0.0,0.0,1.642036546811E12,0
0.0,0.0,1.642036546822E12,0
0.0,0.0,1.642036546832E12,0
0.0,0.0,1.642036546842E12,0
0.0,0.0,1.642036546853E12,0
0.0,0.0,1.642036546863E12,0
0.0,0.0,1.642036546873E12,0
0.0,0.0,1.642036546883E12,0
0.0,0.0,1.642036546894E12,0
0.0,0.0,1.642036546904E12,0
0.0,0.0,1.642036546914E12,0
0.0,0.0,1.642036546924E12,0
0.0,0.0,1.642036546934E12,0
0.0,0.0,1.642036546945E12,0
0.0,0.0,1.642036546955E12,0
0.0,0.0,1.642036546965E12,0
0.0,0.0,1.642036546975E12,0
0.0,0.0,1.642036546985E12,0
0.0,0.0,1.642036546996E12,0
0.0,0.0,1.642036547006E12,0
0.0,0.0,1.642036547016E12,0
0.0,0.0,1.642036547026E12,0
0.0,0.0,1.642036547037E12,0
0.0,0.0,1.642036547047E12,0
0.0,0.0,1.642036547057E12,0
0.0,0.0,1.642036547068E12,0
0.0,0.0,1.642036547078E12,0
0.0,0.0,1.642036547089E12,0
0.0,0.0,1.642036547099E12,0
0.0,0.0,1.642036547109E12,0
0.0,0.0,1.64203654712E12,0
0.0,0.0,1.64203654713E12,0
0.0,0.0,1.64203654714E12,0
0.0,0.0,1.64203654715E12,0
0.0,0.0,1.64203654716E12,0
0.0,0.0,1.642036547171E12,0
0.0,0.0,1.642036547181E12,0
0.0,0.0,1.642036547191E12,0
0.0,0.0,1.642036547201E12,0
0.0,0.0,1.642036547211E12,0
0.0,0.0,1.642036547222E12,0
0.0,0.0,1.642036547232E12,0
0.0,0.0,1.642036547242E12,0
0.0,0.0,1.642036547252E12,0
0.0,0.0,1.642036547263E12,0
0.0,0.0,1.642036547273E12,0
0.0,0.0,1.642036547283E12,0
0.0,0.0,1.642036547293E12,0
0.0,0.0,1.642036547304E12,0
0.0,0.0,1.642036547314E12,0
0.0,0.0,1.642036547324E12,0
0.0,0.0,1.642036547334E12,0
0.0,0.0,1.642036547344E12,0
0.0,0.0,1.642036547355E12,0
0.0,0.0,1.642036547365E12,0
0.0,0.0,1.642036547375E12,0
0.0,0.0,1.642036547385E12,0
0.0,0.0,1.642036547396E12,0
0.0,0.0,1.642036547406E12,0
0.0,0.0,1.642036547416E12,0
0.0,0.0,1.642036547426E12,0
0.0,0.0,1.642036547437E12,0
0.0,0.0,1.642036547447E12,0
0.0,0.0,1.642036547457E12,0
0.0,0.0,1.642036547467E12,0
0.0,0.0,1.642036547477E12,0
0.0,0.0,1.642036547488E12,0
0.0,0.0,1.642036547498E12,0
0.0,0.0,1.642036547508E12,0
0.0,0.0,1.642036547518E12,0
0.0,0.0,1.642036547529E12,0
0.0,0.0,1.642036547539E12,0
0.0,0.0,1.642036547549E12,0
0.0,0.0,1.642036547559E12,0
0.0,0.0,1.642036547569E12,0
0.0,0.0,1.64203654758E12,0
0.0,0.0,1.64203654759E12,0
0.0,0.0,1.6420365476E12,0
0.0,0.0,1.642036547611E12,0
3.42818,0.0,1.642036547621E12,0
3.46207,3.50443,1.642036547631E12,0
3.33467,3.3085,1.642036547641E12,0
3.33069,3.31982,1.642036547652E12,0
3.32007,3.31165,1.642036547663E12,0
0.0,0.0,1.642036547673E12,0
0.0,0.0,1.642036547684E12,0
3.8409,3.79617,1.642036547694E12,0
0.0,0.0,1.642036547704E12,0
3.7998,3.73817,1.642036547714E12,0
3.75912,3.71957,1.642036547724E12,0
0.0,0.0,1.642036547734E12,0
0.0,0.0,1.642036547744E12,0
3.72369,3.74275,1.642036547755E12,0
3.57068,0.0,1.642036547765E12,0
3.584,3.666,1.642036547775E12,0
3.58337,3.65353,1.642036547785E12,0
3.66911,3.64838,1.642036547795E12,0
3.67438,3.66335,1.642036547806E12,0
3.68346,3.66608,1.642036547816E12,0
3.65669,3.61938,1.642036547826E12,0
3.65073,3.60645,1.642036547836E12,0
3.64275,3.60468,1.642036547847E12,0
3.62695,3.58971,1.642036547857E12,0
3.63358,3.5912,1.642036547867E12,0
3.64011,3.59454,1.642036547877E12,0
3.62616,3.57532,1.642036547888E12,0
3.62094,3.5737,1.642036547898E12,0
3.62648,3.56558,1.642036547908E12,0
3.61484,3.55751,1.642036547918E12,0
3.61597,3.56229,1.642036547928E12,0
3.61087,3.56039,1.642036547939E12,0
3.6039,3.55713,1.642036547949E12,0
3.60333,3.54688,1.642036547959E12,0
3.60422,3.5554,1.642036547969E12,0
3.60666,3.54791,1.642036547979E12,0
3.60509,3.54445,1.64203654799E12,0
3.60278,3.54384,1.642036548E12,0
3.61142,3.54521,1.64203654801E12,0
3.61734,3.54767,1.64203654802E12,0
3.60864,3.5412,1.64203654803E12,0
3.59268,3.54266,1.64203654804E12,0
3.58945,3.54192,1.642036548051E12,0
3.59183,3.54416,1.642036548061E12,0
3.6055,3.54982,1.642036548071E12,0
3.60632,3.54391,1.642036548081E12,0
3.61382,3.53841,1.642036548092E12,0
3.61845,3.53403,1.642036548102E12,0
3.61818,3.54559,1.642036548112E12,0
3.61319,3.54318,1.642036548122E12,0
3.61121,3.55608,1.642036548132E12,0
3.61636,3.56023,1.642036548143E12,0
0.0,3.57265,1.642036548153E12,0
3.57668,3.56622,1.642036548163E12,0
3.56834,3.56387,1.642036548173E12,0
3.60327,3.55403,1.642036548184E12,0
3.62086,3.556,1.642036548194E12,0
3.62979,3.5554,1.642036548204E12,0
3.64259,3.57384,1.642036548214E12,0
3.65652,3.58893,1.642036548224E12,0
3.65611,3.58893,1.642036548235E12,0
3.64772,3.58411,1.642036548245E12,0
3.64644,3.59326,1.642036548255E12,0
3.63998,3.59814,1.642036548265E12,0
3.64146,3.59599,1.642036548275E12,0
3.63911,3.5874,1.642036548286E12,0
3.65373,3.59129,1.642036548296E12,0
3.64839,3.60379,1.642036548306E12,0
3.6452,3.62239,1.642036548316E12,0
3.64165,3.61565,1.642036548326E12,0
3.65495,3.60088,1.642036548336E12,0
3.67201,3.60336,1.642036548347E12,0
3.67397,3.5983,1.642036548357E12,0
3.68527,3.59615,1.642036548367E12,0
3.67589,3.60536,1.642036548377E12,0
3.66878,3.61452,1.642036548388E12,0
3.66614,3.61082,1.642036548398E12,0
3.66801,3.61577,1.642036548408E12,0
3.6732,3.61539,1.642036548418E12,0
3.66512,3.62996,1.642036548429E12,0
3.68674,3.62904,1.642036548439E12,0
3.68031,3.63478,1.642036548449E12,0
3.68057,3.64012,1.64203654846E12,0
3.67694,3.63992,1.64203654847E12,0
3.68915,3.63892,1.64203654848E12,0
3.69502,3.63301,1.64203654849E12,0
3.71254,3.64168,1.6420365485E12,0
3.7113,0.0,1.64203654851E12,0
3.72021,3.62779,1.642036548521E12,0
0.0,0.0,1.642036548531E12,0
3.8911,3.75732,1.642036548541E12,0
3.86118,3.79558,1.642036548552E12,0
3.73558,3.68413,1.642036548562E12,0
3.73569,3.68585,1.642036548572E12,0
3.74394,3.67007,1.642036548582E12,0
3.75066,3.67511,1.642036548593E12,0
3.75021,3.67128,1.642036548603E12,0
3.74055,3.68312,1.642036548613E12,0
3.7464,3.68793,1.642036548623E12,0
3.74698,3.69746,1.642036548634E12,0
3.75174,3.70256,1.642036548644E12,0
3.74953,3.70169,1.642036548654E12,0
3.76236,3.71443,1.642036548664E12,0
3.76219,3.71196,1.642036548675E12,0
3.79163,3.75468,1.642036548685E12,0
3.78726,3.75539,1.642036548695E12,0
3.78952,3.75465,1.642036548705E12,0
3.79947,3.74529,1.642036548716E12,0
3.80205,3.73943,1.642036548726E12,0
3.81421,3.74629,1.642036548736E12,0
3.81499,3.75697,1.642036548747E12,0
3.81645,3.7627,1.642036548757E12,0
3.81061,3.76428,1.642036548767E12,0
3.82681,3.76364,1.642036548777E12,0
3.83223,3.76968,1.642036548787E12,0
3.83273,3.77528,1.642036548797E12,0
3.84503,3.79373,1.642036548808E12,0
3.85211,3.78918,1.642036548818E12,0
3.85994,3.79375,1.642036548828E12,0
3.88863,3.82076,1.642036548838E12,0
3.90782,3.83434,1.642036548849E12,0
3.92245,3.82758,1.642036548859E12,0
3.93336,3.84798,1.642036548869E12,0
3.92937,3.85573,1.642036548879E12,0
3.93553,3.86148,1.642036548889E12,0
3.95932,3.88094,1.642036548899E12,0
3.97238,3.87953,1.64203654891E12,0
3.96169,3.88469,1.64203654892E12,0
3.97754,3.91016,1.64203654893E12,0
3.96252,3.90776,1.642036548941E12,0
3.97371,3.91219,1.642036548951E12,0
3.99104,3.91312,1.642036548961E12,0
3.98659,3.92125,1.642036548971E12,0
3.99371,3.92082,1.642036548981E12,0
3.99911,3.93048,1.642036548992E12,0
4.02557,3.93256,1.642036549002E12,0
4.02715,3.93573,1.642036549012E12,0
4.04915,3.93477,1.642036549022E12,0
4.05161,3.9361,1.642036549032E12,0
4.04053,3.93787,1.642036549043E12,0
4.04083,3.95221,1.642036549053E12,0
4.02014,3.94537,1.642036549063E12,0
4.02615,3.94276,1.642036549074E12,0
4.01643,3.94327,1.642036549084E12,0
4.02917,3.94392,1.642036549094E12,0
4.03418,3.94983,1.642036549104E12,0
4.03505,3.9325,1.642036549114E12,0
4.02209,3.94006,1.642036549125E12,0
4.01646,3.93307,1.642036549135E12,0
4.02786,3.9395,1.642036549145E12,0
4.04013,3.93611,1.642036549155E12,0
4.03947,3.94089,1.642036549165E12,0
4.04936,3.94281,1.642036549176E12,0
4.05284,3.94951,1.642036549186E12,0
4.06018,3.94339,1.642036549196E12,0
4.06345,3.93475,1.642036549206E12,0
4.07411,3.92575,1.642036549217E12,0
4.07639,3.92966,1.642036549227E12,0
4.10352,3.94969,1.642036549237E12,0
4.09814,3.96001,1.642036549248E12,0
4.09206,3.96124,1.642036549258E12,0
4.09081,3.95056,1.642036549268E12,0
4.07016,3.94676,1.642036549279E12,0
4.06564,3.94423,1.642036549289E12,0
4.07008,3.9613,1.642036549299E12,0
4.07057,3.96344,1.64203654931E12,0
4.07837,3.96648,1.64203654932E12,0
4.08376,3.97765,1.64203654933E12,0
4.08852,3.97775,1.642036549341E12,0
4.08592,3.97844,1.642036549351E12,0
4.11443,3.99364,1.642036549361E12,0
4.12637,4.00084,1.642036549372E12,0
4.12938,4.00771,1.642036549382E12,0
4.13477,4.02818,1.642036549392E12,0
4.13202,4.03482,1.642036549402E12,0
4.13972,4.03764,1.642036549412E12,0
4.16541,4.05399,1.642036549423E12,0
4.1611,4.05592,1.642036549433E12,0
4.15912,4.04396,1.642036549443E12,0
4.16566,4.06349,1.642036549453E12,0
4.18228,4.06671,1.642036549463E12,0
4.20552,4.06924,1.642036549473E12,0
4.15936,4.03926,1.642036549484E12,0
4.15262,4.02797,1.642036549494E12,0
4.16069,0.0,1.642036549504E12,0
0.0,0.0,1.642036549514E12,0
0.0,0.0,1.642036549524E12,0
0.0,0.0,1.642036549535E12,0
0.0,0.0,1.642036549545E12,0
0.0,0.0,1.642036549555E12,0
0.0,0.0,1.642036549565E12,0
0.0,0.0,1.642036549575E12,0
0.0,0.0,1.642036549585E12,0
0.0,0.0,1.642036549596E12,0
0.0,0.0,1.642036549606E12,0
0.0,0.0,1.642036549616E12,0
0.0,0.0,1.642036549626E12,0
0.0,0.0,1.642036549637E12,0
0.0,0.0,1.642036549647E12,0
0.0,0.0,1.642036549657E12,0
2.55937,0.0,1.642036549667E12,0
3.03592,0.0,1.642036549677E12,0
3.25978,0.0,1.642036549687E12,0
4.02319,3.68623,1.642036549698E12,0
4.05492,3.8138,1.642036549708E12,0
4.0863,3.83414,1.642036549718E12,0
4.30739,4.02943,1.642036549728E12,0
4.32774,4.0374,1.642036549738E12,0
4.32037,4.08165,1.642036549749E12,0
4.34705,4.21494,1.642036549759E12,0
4.33813,4.24486,1.642036549769E12,0
4.3399,4.24779,1.642036549779E12,0
4.36502,4.28828,1.642036549789E12,0
4.37123,4.28748,1.642036549799E12,0
4.38107,4.28055,1.64203654981E12,0
4.39259,4.29327,1.64203654982E12,0
4.39442,4.28674,1.64203654983E12,0
4.40085,4.28717,1.64203654984E12,0
4.4142,4.29141,1.64203654985E12,0
4.41968,4.30275,1.642036549861E12,0
4.41888,4.31007,1.642036549871E12,0
4.4429,4.33347,1.642036549881E12,0
4.44931,4.34137,1.642036549892E12,0
4.45403,4.34062,1.642036549902E12,0
4.45247,4.34978,1.642036549912E12,0
4.4529,4.34634,1.642036549922E12,0
4.44945,4.34995,1.642036549932E12,0
4.47585,4.37668,1.642036549943E12,0
4.4794,4.38054,1.642036549953E12,0
4.48871,4.3903,1.642036549963E12,0
4.50438,4.4003,1.642036549973E12,0
4.50337,4.40308,1.642036549983E12,0
4.50919,4.39963,1.642036549993E12,0
4.52335,4.41354,1.642036550004E12,0
4.52524,4.42192,1.642036550014E12,0
4.52135,4.42186,1.642036550024E12,0
4.53459,4.4402,1.642036550034E12,0
4.53664,4.44798,1.642036550045E12,0
4.54376,4.45624,1.642036550055E12,0
4.55507,4.49493,1.642036550065E12,0
4.56047,4.50391,1.642036550075E12,0
4.56583,4.50381,1.642036550085E12,0
4.58401,4.50809,1.642036550096E12,0
4.58633,4.49998,1.642036550106E12,0
4.58797,4.49942,1.642036550116E12,0
4.57149,4.48198,1.642036550126E12,0
4.57101,4.47917,1.642036550136E12,0
4.56488,4.47806,1.642036550147E12,0
4.55302,4.46841,1.642036550157E12,0
4.54752,4.46808,1.642036550167E12,0
4.54143,4.46576,1.642036550177E12,0
4.50964,4.45618,1.642036550187E12,0
4.51016,4.45125,1.642036550198E12,0
4.50752,4.44957,1.642036550208E12,0
4.49252,4.42845,1.642036550218E12,0
4.48682,4.42632,1.642036550228E12,0
4.48117,4.42628,1.642036550239E12,0
4.4653,4.40469,1.642036550249E12,0
4.45679,4.39886,1.642036550259E12,0
4.45462,4.39612,1.642036550269E12,0
4.43066,0.0,1.642036550279E12,0
4.43507,4.49947,1.64203655029E12,0
4.43498,4.48947,1.6420365503E12,0
4.42119,4.35234,1.64203655031E12,0
4.44055,4.34189,1.64203655032E12,0
4.42928,4.33304,1.642036550331E12,0
4.40628,4.32423,1.642036550341E12,0
4.40007,4.32173,1.642036550351E12,0
4.40442,4.32344,1.642036550361E12,0
4.38475,4.29466,1.642036550371E12,0
4.38083,4.28401,1.642036550382E12,0
4.37878,4.27985,1.642036550392E12,0
4.34322,4.24904,1.642036550402E12,0
4.34283,4.24538,1.642036550412E12,0
4.34393,4.24211,1.642036550422E12,0
4.31528,4.22842,1.642036550432E12,0
4.29747,4.22484,1.642036550443E12,0
4.28401,4.222,1.642036550453E12,0
4.26601,4.21089,1.642036550463E12,0
4.2646,4.21022,1.642036550473E12,0
4.26021,4.2043,1.642036550483E12,0
4.2485,4.18497,1.642036550494E12,0
4.24738,4.17282,1.642036550504E12,0
4.24809,4.17351,1.642036550514E12,0
4.22423,4.14093,1.642036550524E12,0
4.22279,4.14514,1.642036550534E12,0
4.21281,4.147,1.642036550545E12,0
4.20035,4.13458,1.642036550555E12,0
4.19354,4.13351,1.642036550565E12,0
4.19548,4.12917,1.642036550575E12,0
4.17555,4.11186,1.642036550585E12,0
4.17221,4.09975,1.642036550596E12,0
4.16542,4.09241,1.642036550606E12,0
4.16118,4.07814,1.642036550616E12,0
4.16504,4.07625,1.642036550626E12,0
4.16467,4.07677,1.642036550636E12,0
4.14838,4.06833,1.642036550647E12,0
4.1174,4.06992,1.642036550657E12,0
4.10927,4.06677,1.642036550667E12,0
4.10039,4.04048,1.642036550677E12,0
4.10126,4.04158,1.642036550688E12,0
4.10748,4.04185,1.642036550698E12,0
4.10757,4.06236,1.642036550708E12,0
4.103,4.06161,1.642036550718E12,0
4.10738,4.06532,1.642036550728E12,0
4.09293,4.05086,1.642036550738E12,0
4.11327,4.04672,1.642036550748E12,0
4.10898,4.04433,1.642036550759E12,0
4.10367,4.0544,1.642036550769E12,0
